price,surface,rooms,governorate,property_type,log_price,log_surface
325000.0,134.0,3,Tunis,Appart,12.691583538230217,4.90527477843843
1700000.0,426.0,6,Ariana,House,14.346139397261565,6.056784013228625
690000.0,168.0,2,Nabeul,Appart,13.444448325847754,5.1298987149230735
2600000.0,700.0,9,Ariana,House,14.77102238760702,6.55250788703459
260000.0,80.0,2,Sousse,Appart,12.468440756144114,4.394449154672439
380000.0,135.0,3,Tunis,Appart,12.847929163278053,4.912654885736052
1800000.0,586.0,6,Ariana,House,14.403297778421795,6.375024819828097
690000.0,200.0,3,Nabeul,House,13.444448325847754,5.303304908059076
350000.0,105.0,4,Tunis,House,12.765691290604371,4.663439094112067
1500000.0,200.0,3,Tunis,House,14.220976332738882,5.303304908059076
1500000.0,344.0,3,Ariana,House,14.220976332738882,5.84354441703136
220000.0,150.0,4,Tunis,Appart,12.301387370778713,5.017279836814924
1560000.0,220.0,4,Tunis,House,14.260197020251155,5.3981627015177525
340000.0,63.0,1,Tunis,Appart,12.73670383776449,4.1588830833596715
550000.0,650.0,6,Nabeul,House,13.217675375388819,6.478509642208569
1300000.0,600.0,5,Nabeul,House,14.077875591662238,6.398594934535208
500000.0,115.0,2,Tunis,Appart,13.122365377402328,4.7535901911063645
335000.0,150.0,3,Ariana,Appart,12.721888795877375,5.017279836814924
585000.0,162.0,3,Nabeul,Appart,13.279368835614243,5.093750200806762
450000.0,122.0,2,Tunis,Appart,13.017005083966255,4.812184355372417
200000.0,184.0,5,Tunis,House,12.206077645517674,5.220355825078324
240000.0,70.0,1,Ariana,Appart,12.388398368982115,4.2626798770413155
670000.0,180.0,3,Tunis,Appart,13.415034483903348,5.198497031265826
390000.0,160.0,4,Nabeul,House,12.873904582205107,5.081404364984463
550000.0,300.0,5,Ben Arous,House,13.217675375388819,5.707110264748875
570000.0,170.0,3,Tunis,Appart,13.25339339419516,5.14166355650266
1220000.0,188.0,4,Tunis,Appart,14.014362236381235,5.241747015059643
1100000.0,400.0,7,Ben Arous,House,13.910821646859095,5.993961427306569
780000.0,280.0,4,Nabeul,House,13.567050480716235,5.638354669333745
158000.0,85.0,2,Sousse,Appart,11.970356641102999,4.454347296253507
520000.0,162.0,3,Ariana,Appart,13.161586013632684,5.093750200806762
450000.0,122.0,2,Tunis,Appart,13.017005083966255,4.812184355372417
250000.0,250.0,2,Tunis,House,12.429220196836383,5.5254529391317835
208000.0,100.0,3,Ariana,Appart,12.245298166364206,4.61512051684126
330000.0,200.0,3,Nabeul,Appart,12.706850963741102,5.303304908059076
1450000.0,289.0,3,Tunis,Appart,14.187074804051692,5.66988092298052
180000.0,362.0,4,Sousse,House,12.100717685412471,5.8944028342648505
205000.0,108.0,2,Ben Arous,Appart,12.230770136157428,4.6913478822291435
1500000.0,540.0,5,Nabeul,House,14.220976332738882,6.293419278846481
2100000.0,350.0,4,Tunis,House,14.557448378884015,5.860786223465865
450000.0,160.0,3,Tunis,Appart,13.017005083966255,5.081404364984463
750000.0,300.0,4,Nabeul,House,13.527829818844937,5.707110264748875
1250000.0,370.0,4,Nabeul,House,14.038654909278163,5.916202062607435
195000.0,100.0,2,Nabeul,Appart,12.180759965737863,4.61512051684126
1500000.0,700.0,3,Ariana,House,14.220976332738882,6.55250788703459
650000.0,100.0,4,Tunis,House,13.384729180332174,4.61512051684126
340000.0,100.0,3,Sousse,Appart,12.73670383776449,4.61512051684126
335000.0,67.0,1,Tunis,Appart,12.721888795877375,4.219507705176107
1750000.0,334.0,7,Ariana,House,14.375126917328105,5.814130531825066
235000.0,80.0,2,Tunis,House,12.367345048436391,4.394449154672439
1400000.0,700.0,2,Sousse,Appart,14.151983508870947,6.55250788703459
3600000.0,950.0,8,Nabeul,House,15.096444681204078,6.85751406254539
1300000.0,375.0,5,Tunis,House,14.077875591662238,5.929589143389895
2200000.0,500.0,3,Tunis,House,14.603968372873895,6.2166061010848646
650000.0,165.0,3,Tunis,Appart,13.384729180332174,5.111987788356544
120000.0,178.0,2,Nabeul,Appart,11.695255355062795,5.187385805840755
2575000.0,1255.0,4,Monastir,House,14.761360480429413,7.135687347028144
1236000.0,350.0,6,Sousse,House,14.027391726060934,5.860786223465865
415000.0,126.0,3,Sousse,Appart,12.936036208848487,4.844187086458591
2650000.0,800.0,4,Sousse,House,14.790070575320824,6.68586094706836
260000.0,148.0,3,Sfax,Appart,12.468440756144114,5.003946305945459
490000.0,160.0,3,Nabeul,Appart,13.102162710901053,5.081404364984463
475000.0,90.0,2,Tunis,Appart,13.07107218827772,4.51085950651685
1200000.0,800.0,4,Nabeul,House,13.997832948091215,6.68586094706836
520000.0,133.0,2,Tunis,Appart,13.161586013632684,4.897839799950911
1580000.0,551.0,1,Ariana,House,14.272936037914342,6.313548046277095
650000.0,500.0,9,Ben Arous,House,13.384729180332174,6.2166061010848646
650000.0,500.0,1,Manouba,Appart,13.384729180332174,6.2166061010848646
1020000.0,260.0,4,Tunis,Appart,13.83531416565213,5.564520407322694
900000.0,250.0,4,Sousse,House,13.710151153416941,5.5254529391317835
390000.0,257.0,2,Nabeul,House,12.873904582205107,5.552959584921617
1200000.0,178.0,3,Tunis,Appart,13.997832948091215,5.187385805840755
460000.0,218.0,4,Nabeul,House,13.038983942375959,5.389071729816501
1150000.0,290.0,3,Nabeul,House,13.955273369904273,5.673323267171493
325000.0,133.0,4,Tunis,Appart,12.691583538230217,4.897839799950911
1100000.0,350.0,4,Nabeul,House,13.910821646859095,5.860786223465865
430000.0,135.0,3,Nabeul,Appart,12.971542813248437,4.912654885736052
530000.0,160.0,3,Mednine,House,13.180634172318978,5.081404364984463
340000.0,144.0,3,Tunis,Appart,12.73670383776449,4.976733742420574
195000.0,135.0,4,Ariana,Appart,12.180759965737863,4.912654885736052
170000.0,65.0,1,Tunis,Appart,12.04355959836804,4.189654742026425
410000.0,130.0,2,Ariana,Appart,12.923914877701906,4.875197323201151
295000.0,82.0,2,Mahdia,Appart,12.59473402514672,4.418840607796598
470000.0,140.0,2,Tunis,Appart,13.060490101343552,4.948759890378168
230000.0,92.0,2,Tunis,Appart,12.345838935721968,4.532599493153256
232500.0,62.0,1,Tunis,Appart,12.356649805075568,4.143134726391533
2100000.0,331.0,4,Tunis,House,14.557448378884015,5.805134968916488
325000.0,101.0,4,Tunis,Appart,12.691583538230217,4.624972813284271
436000.0,100.0,1,Tunis,Appart,12.985399815906522,4.61512051684126
290000.0,287.0,4,Tunis,Appart,12.577639650232573,5.662960480135946
370000.0,73.0,1,Tunis,Appart,12.821260987319457,4.30406509320417
430000.0,113.0,2,Tunis,Appart,12.971542813248437,4.736198448394496
340000.0,157.0,3,Ariana,Appart,12.73670383776449,5.062595033026967
560000.0,161.0,3,Sousse,Appart,13.235693848424024,5.087596335232384
320000.0,90.0,2,Ariana,Appart,12.676079399771027,4.51085950651685
195000.0,70.0,2,Nabeul,Appart,12.180759965737863,4.2626798770413155
378400.0,165.0,3,Mednine,House,12.843709758862499,5.111987788356544
457500.0,1000.0,3,Mednine,House,13.033534349487674,6.90875477931522
734850.0,220.0,4,Mednine,House,13.50742303655584,5.3981627015177525
448000.0,182.0,2,Tunis,Appart,13.012550743537489,5.209486152841421
4100000.0,1080.0,8,Tunis,House,15.226497775576945,6.985641817639208
950000.0,417.0,4,Ariana,House,13.76421831620775,6.035481432524756
200000.0,135.0,1,Sousse,House,12.206077645517674,4.912654885736052
350000.0,107.0,2,Nabeul,Appart,12.765691290604371,4.68213122712422
460000.0,167.0,3,Sousse,Appart,13.038983942375959,5.123963979403259
475000.0,95.0,2,Tunis,Appart,13.07107218827772,4.564348191467836
420000.0,157.0,3,Nabeul,House,12.948012371209098,5.062595033026967
265000.0,150.0,3,Sfax,Appart,12.487488878546145,5.017279836814924
530000.0,220.0,4,Ariana,Appart,13.180634172318978,5.3981627015177525
1050000.0,139.0,1,Tunis,Appart,13.864301674514206,4.941642422609304
1500000.0,250.0,4,Tunis,House,14.220976332738882,5.5254529391317835
1000000.0,731.0,4,Tunis,House,13.815511557963774,6.595780513961311
825000.0,158.0,3,Tunis,Appart,13.623139877437296,5.0689042022202315
4300000.0,400.0,6,Tunis,House,15.274125813221904,5.993961427306569
2000000.0,214.0,3,Tunis,House,14.508658238524095,5.3706380281276624
380000.0,154.0,3,Tunis,Appart,12.847929163278053,5.043425116919247
323100.0,118.0,3,Mednine,House,12.685720246824822,4.77912349311153
512300.0,167.0,3,Mednine,House,13.14666762190665,5.123963979403259
258900.0,176.0,3,Mednine,House,12.464201028227341,5.176149732573829
800000.0,137.0,2,Tunis,Appart,13.592368256649284,4.927253685157205
1400000.0,594.0,3,Sousse,House,14.151983508870947,6.38856140554563
3200000.0,400.0,5,Tunis,House,14.978661680269907,5.993961427306569
400000.0,125.0,2,Tunis,Appart,12.899222326086994,4.836281906951478
270000.0,140.0,3,Sousse,Appart,12.506180941677357,4.948759890378168
1600000.0,700.0,4,Sousse,House,14.285514812209815,6.55250788703459
220000.0,115.0,4,Monastir,House,12.301387370778713,4.7535901911063645
4400000.0,550.0,4,Tunis,House,15.29711532616119,6.311734809152915
430000.0,622.0,3,Ben Arous,House,12.971542813248437,6.434546518787453
2000000.0,600.0,4,Sousse,House,14.508658238524095,6.398594934535208
26000.0,103.0,3,Nabeul,Appart,10.165890277802454,4.6443908991413725
1600000.0,480.0,8,Tunis,House,14.285514812209815,6.175867270105761
1270000.0,573.0,4,Ariana,House,14.054528245836039,6.352629396319567
550000.0,399.0,3,Ben Arous,House,13.217675375388819,5.991464547107982
560000.0,240.0,3,Mednine,House,13.235693848424024,5.484796933490655
1030000.0,200.0,3,Tunis,Appart,13.845070331079134,5.303304908059076
370000.0,175.0,4,Tunis,Appart,12.821260987319457,5.170483995038151
1850000.0,450.0,5,Nabeul,House,14.430696737594902,6.111467339502679
1650000.0,400.0,3,Tunis,House,14.316286451937186,5.993961427306569
785000.0,290.0,2,Nabeul,House,13.573440270649085,5.673323267171493
400000.0,150.0,3,Ben Arous,House,12.899222326086994,5.017279836814924
270000.0,62.0,1,Sousse,Appart,12.506180941677357,4.143134726391533
165000.0,62.0,1,Ariana,Appart,12.013706813470414,4.143134726391533
420000.0,150.0,3,Nabeul,House,12.948012371209098,5.017279836814924
750000.0,597.0,6,Ben Arous,House,13.527829818844937,6.393590753950631
480000.0,350.0,4,Ben Arous,House,13.081543466215237,5.860786223465865
740000.0,112.0,3,Tunis,Appart,13.51440681653079,4.727387818712341
276000.0,67.0,1,Tunis,Appart,12.52815976788113,4.219507705176107
470000.0,182.0,2,Nabeul,House,13.060490101343552,5.209486152841421
1400000.0,560.0,6,Ariana,House,14.151983508870947,6.329720905522696
280000.0,61.0,1,Tunis,Appart,12.54254845357358,4.127134385045092
950000.0,450.0,4,Nabeul,House,13.76421831620775,6.111467339502679
1400000.0,280.0,3,Tunis,Appart,14.151983508870947,5.638354669333745
1270000.0,225.0,3,Tunis,Appart,14.054528245836039,5.420534999272286
70000.0,54.0,1,Sfax,Appart,11.156264806643742,4.007333185232471
150000.0,82.0,2,Ben Arous,Appart,11.918397239722838,4.418840607796598
2800000.0,140.0,3,Tunis,House,14.845130332288226,4.948759890378168
335000.0,114.0,2,Ariana,Appart,12.721888795877375,4.74493212836325
180000.0,82.0,4,Kairouan,House,12.100717685412471,4.418840607796598
670000.0,130.0,2,Tunis,Appart,13.415034483903348,4.875197323201151
1240000.0,550.0,5,Nabeul,House,14.030622744032508,6.311734809152915
800000.0,102.0,2,Tunis,Appart,13.592368256649284,4.634728988229636
370000.0,100.0,5,Ariana,House,12.821260987319457,4.61512051684126
1300000.0,300.0,6,Ariana,House,14.077875591662238,5.707110264748875
950000.0,250.0,5,Tunis,House,13.76421831620775,5.5254529391317835
425000.0,180.0,2,Nabeul,House,12.959846800844963,5.198497031265826
120000.0,120.0,3,Tunis,Appart,11.695255355062795,4.795790545596741
260000.0,110.0,3,Nabeul,Appart,12.468440756144114,4.709530201312334
180000.0,80.0,3,Ariana,Appart,12.100717685412471,4.394449154672439
69000.0,58.0,1,Tunis,Appart,11.141876276228,4.07753744390572
650000.0,201.0,2,Nabeul,Appart,13.384729180332174,5.308267697401205
670000.0,148.0,2,Tunis,Appart,13.415034483903348,5.003946305945459
1380000.0,185.0,3,Tunis,Appart,14.137594781770806,5.225746673713202
130000.0,72.0,2,Manouba,Appart,11.775297421715827,4.290459441148391
450000.0,370.0,3,Mednine,House,13.017005083966255,5.916202062607435
85000.0,45.0,1,Monastir,Appart,11.350418300109132,3.828641396489095
230000.0,103.0,2,Ariana,Appart,12.345838935721968,4.6443908991413725
1400000.0,356.0,4,Tunis,House,14.151983508870947,5.877735781779639
340000.0,154.0,3,Tunis,Appart,12.73670383776449,5.043425116919247
700000.0,140.0,2,Tunis,Appart,13.45883704259595,4.948759890378168
1200000.0,261.0,2,Nabeul,House,13.997832948091215,5.568344503761097
450000.0,220.0,4,Sfax,House,13.017005083966255,5.3981627015177525
555000.0,153.0,4,Tunis,Appart,13.22672519452875,5.0369526024136295
3500000.0,500.0,4,Tunis,House,15.068273812173887,6.2166061010848646
200000.0,112.0,3,Manouba,Appart,12.206077645517674,4.727387818712341
770000.0,139.0,2,Tunis,Appart,13.554147092530322,4.941642422609304
920000.0,178.0,3,Tunis,Appart,13.732130035981154,5.187385805840755
100000.0,100.0,2,Tunis,Appart,11.51293546492023,4.61512051684126
465000.0,93.0,2,Mahdia,Appart,13.049794835104816,4.543294782270004
550000.0,179.0,3,Tunis,Appart,13.217675375388819,5.19295685089021
190000.0,100.0,4,Tunis,Appart,12.154784614286667,4.61512051684126
290000.0,103.0,4,Sousse,Appart,12.577639650232573,4.6443908991413725
350000.0,80.0,2,Mednine,House,12.765691290604371,4.394449154672439
500000.0,200.0,5,Ariana,House,13.122365377402328,5.303304908059076
900000.0,300.0,5,Tunis,House,13.710151153416941,5.707110264748875
737900.0,157.0,4,Tunis,Appart,13.511564948242722,5.062595033026967
790000.0,600.0,3,Nabeul,House,13.579789490265188,6.398594934535208
160000.0,55.0,1,Nabeul,Appart,11.982935344196433,4.02535169073515
850000.0,300.0,3,Nabeul,House,13.652992804936396,5.707110264748875
830000.0,600.0,3,Nabeul,House,13.629182184591333,6.398594934535208
490000.0,130.0,2,Monastir,Appart,13.102162710901053,4.875197323201151
720000.0,160.0,2,Tunis,Appart,13.487007879880162,5.081404364984463
1300000.0,650.0,10,Ariana,House,14.077875591662238,6.478509642208569
340000.0,123.0,2,Ariana,Appart,12.73670383776449,4.820281565605037
5000000.0,1017.0,5,Tunis,House,15.424948670398354,6.925595197110468
2800000.0,996.0,7,Nabeul,House,14.845130332288226,6.904750769961838
1900000.0,281.0,3,Tunis,Appart,14.45736497045232,5.641907070938114
255000.0,134.0,3,Ariana,Appart,12.449022745701502,4.90527477843843
420000.0,80.0,1,Tunis,Appart,12.948012371209098,4.394449154672439
130000.0,65.0,3,Tunis,House,11.775297421715827,4.189654742026425
225000.0,57.0,1,Sousse,Appart,12.323860125621126,4.060443010546419
270000.0,104.0,3,Ariana,Appart,12.506180941677357,4.653960350157523
550000.0,170.0,3,Nabeul,House,13.217675375388819,5.14166355650266
650000.0,275.0,3,Ben Arous,House,13.384729180332174,5.62040086571715
1800000.0,350.0,6,Ariana,House,14.403297778421795,5.860786223465865
240000.0,90.0,2,Nabeul,Appart,12.388398368982115,4.51085950651685
405000.0,129.0,2,Nabeul,Appart,12.91164481522143,4.867534450455582
980000.0,500.0,5,Nabeul,House,13.795308871054397,6.2166061010848646
350000.0,119.0,3,Sousse,Appart,12.765691290604371,4.787491742782046
1118000.0,287.0,4,Mahdia,Appart,13.927052827151165,5.662960480135946
1776100.0,400.0,10,Tunis,Appart,14.38993107028662,5.993961427306569
389580.0,165.0,3,Mednine,House,12.872827081594176,5.111987788356544
984500.0,300.0,5,Mednine,House,13.799890192804835,5.707110264748875
275800.0,109.0,3,Mednine,House,12.527434870150573,4.700480365792417
473600.0,330.0,2,Mednine,House,13.06812047403619,5.802118375377063
314840.0,118.0,3,Mednine,House,12.659823028467834,4.77912349311153
620480.0,195.0,3,Mednine,House,13.338250262690618,5.278114659230517
309800.0,125.0,3,Mednine,House,12.643685434848656,4.836281906951478
689800.0,190.0,3,Mednine,House,13.44415842917939,5.25227342804663
1055000.0,270.0,4,Mednine,House,13.869052272759154,5.602118820879701
1099500.0,252.0,4,Mednine,House,13.910366998480859,5.53338948872752
780000.0,200.0,3,Tunis,Appart,13.567050480716235,5.303304908059076
620000.0,250.0,2,Nabeul,Appart,13.3374763699232,5.5254529391317835
380000.0,48.0,1,Nabeul,Appart,12.847929163278053,3.8918202981106265
950000.0,210.0,3,Tunis,Appart,13.76421831620775,5.351858133476067
505000.0,172.0,3,Tunis,Appart,13.132315688453556,5.153291594497779
1400000.0,887.0,4,Nabeul,House,14.151983508870947,6.78897174299217
1800000.0,940.0,4,Sousse,House,14.403297778421795,6.846943139585379
3182700.0,1000.0,5,Sousse,House,14.97324076531406,6.90875477931522
580000.0,630.0,4,Sousse,House,13.270785106659046,6.447305862541213
880000.0,115.0,2,Tunis,Appart,13.68767832281738,4.7535901911063645
300000.0,164.0,5,Zaghouan,House,12.611541086966115,5.10594547390058
400000.0,290.0,5,Nabeul,Appart,12.899222326086994,5.673323267171493
360000.0,170.0,5,Tunis,House,12.793862088206213,5.14166355650266
1300000.0,500.0,10,Tunis,Appart,14.077875591662238,6.2166061010848646
165000.0,85.0,1,Ariana,Appart,12.013706813470414,4.454347296253507
195000.0,58.0,1,Tunis,Appart,12.180759965737863,4.07753744390572
170000.0,100.0,1,Sousse,Appart,12.04355959836804,4.61512051684126
295000.0,160.0,3,Mahdia,Appart,12.59473402514672,5.081404364984463
339900.0,96.0,2,Sousse,Appart,12.736409677721657,4.574710978503383
600000.0,98.0,3,Sousse,Appart,13.304686600863562,4.59511985013459
280000.0,90.0,2,Sousse,Appart,12.54254845357358,4.51085950651685
370800.0,65.0,1,Sousse,Appart,12.82342080954183,4.189654742026425
350200.0,65.0,1,Sousse,Appart,12.766262554340948,4.189654742026425
560000.0,106.0,2,Sousse,Appart,13.235693848424024,4.672828834461906
900000.0,300.0,4,Sousse,House,13.710151153416941,5.707110264748875
345000.0,170.0,1,Nabeul,Appart,12.75130259456002,5.14166355650266
442300.0,168.0,3,Mednine,House,12.999745924762747,5.1298987149230735
548900.0,135.0,3,Mednine,House,13.21567337636179,4.912654885736052
315000.0,146.0,4,Tunis,Appart,12.660331092405906,4.990432586778736
735000.0,228.0,4,Tunis,Appart,13.507627138738266,5.43372200355424
775000.0,184.0,4,Ben Arous,House,13.560619598657233,5.220355825078324
890000.0,543.0,6,Ariana,House,13.698977865303197,6.298949246855942
1950000.0,500.0,4,Ariana,House,14.48334044336031,6.2166061010848646
770000.0,145.0,3,Tunis,Appart,13.554147092530322,4.983606621708336
690000.0,200.0,3,Mednine,House,13.444448325847754,5.303304908059076
3200000.0,1000.0,5,Tunis,House,14.978661680269907,6.90875477931522
950000.0,110.0,2,Tunis,Appart,13.76421831620775,4.709530201312334
650000.0,107.0,2,Nabeul,Appart,13.384729180332174,4.68213122712422
1800000.0,585.0,8,Nabeul,House,14.403297778421795,6.373319789577012
1100000.0,320.0,3,Nabeul,House,13.910821646859095,5.771441123130016
2450000.0,747.0,4,Nabeul,House,14.711598990684092,6.617402977974478
850000.0,210.0,3,Nabeul,House,13.652992804936396,5.351858133476067
950000.0,417.0,6,Ariana,House,13.76421831620775,6.035481432524756
419000.0,145.0,3,Ariana,Appart,12.945628585536271,4.983606621708336
780000.0,250.0,4,Nabeul,House,13.567050480716235,5.5254529391317835
3500000.0,700.0,4,Tunis,House,15.068273812173887,6.55250788703459
760000.0,160.0,3,Tunis,Appart,13.541075028051122,5.081404364984463
900000.0,431.0,4,Nabeul,House,13.710151153416941,6.068425588244111
250000.0,122.0,3,Ariana,Appart,12.429220196836383,4.812184355372417
370000.0,534.0,5,Sfax,House,12.821260987319457,6.282266746896006
